"","X","Year","FIPS","combined_mort_y","female_mort_y","male_mort_y","Days.with.AQI","Good.Days","Moderate.Days","Unhealthy.Sensitive.Days","Unhealthy.Days","Very.Unhealthy.Days","Hazardous.Days","Max.AQI","Ninetieth.Percentile.AQI","Median.AQI","Days.CO","Days.NO2","Days.Ozone","Days.SO2","Days.PM2.5","Days.PM10","Latitude","Longitude","mean_mort_c","mean_mort_f","mean_mort_m"
"22",4661,1990,39133,0.929430118359804,0.945906398231938,0.914106229580652,212,0.64622641509434,0.19811320754717,0.122641509433962,0.0330188679245283,0,0,185,122,44,0,0,1,0,0,0,41.16864,81.196932,48.6304253763945,32.7674502835529,75.3966734734772
"23",4662,1990,22011,0.860669987917455,0.854498640211803,0.846864342608779,361,0.81994459833795,0.14404432132964,0.0277008310249307,0.00831024930747922,0,0,161,67,36,0,0,1,0,0,0,30.645018,93.340253,48.6304253763945,32.7674502835529,75.3966734734772
"24",4663,1990,51041,0.923654092230959,0.995479641949217,0.899673571184085,208,0.774038461538462,0.177884615384615,0.0432692307692308,0.00480769230769231,0,0,187,77,41,0,0,0.841346153846154,0,0,0.158653846153846,37.378434,77.585847,48.6304253763945,32.7674502835529,75.3966734734772
"25",4664,1990,56037,1.30463414220209,1.20253389213494,1.35324540604958,62,0.854838709677419,0.145161290322581,0,0,0,0,72,54,30,0,0,0,0,0,1,41.660339,108.875676,48.6304253763945,32.7674502835529,75.3966734734772
"26",4665,1990,1101,0.985095477499033,1.0894900748906,0.958582079447741,247,0.744939271255061,0.234817813765182,0.0161943319838057,0.00404858299595142,0,0,151,77,43,0,0,0.878542510121457,0,0,0.121457489878543,32.203651,86.203831,48.6304253763945,32.7674502835529,75.3966734734772
"27",4666,1990,34039,0.705860552360478,0.775061999024176,0.673910564828858,360,0.447222222222222,0.461111111111111,0.075,0.0166666666666667,0,0,197,98,53,0.161111111111111,0.488888888888889,0.147222222222222,0.2,0,0.00277777777777778,40.659871,74.308696,48.6304253763945,32.7674502835529,75.3966734734772
"28",4667,1990,55123,0.744093861819665,0.576551106097315,0.828778332891699,272,0.819852941176471,0.165441176470588,0.0147058823529412,0,0,0,105,61,39,0,0,0.919117647058824,0,0,0.0808823529411765,43.599858,90.815226,48.6304253763945,32.7674502835529,75.3966734734772
"29",4668,1990,24029,0.947231875259757,0.991229539657538,0.888418336619166,335,0.725373134328358,0.170149253731343,0.0865671641791045,0.017910447761194,0,0,197,101,37,0,0,1,0,0,0,39.239177,76.1242,48.6304253763945,32.7674502835529,75.3966734734772
"30",4669,1990,51059,0.757851726824382,0.922758785534932,0.669351774873548,365,0.372602739726027,0.501369863013699,0.101369863013699,0.0164383561643836,0.00821917808219178,0,212,105,57,0,0.572602739726027,0.301369863013699,0.126027397260274,0,0,38.833743,77.276117,48.6304253763945,32.7674502835529,75.3966734734772
"31",4670,1990,12071,0.716652200117048,0.796125926651143,0.617369101574392,355,0.861971830985915,0.129577464788732,0.00845070422535211,0,0,0,105,58,37,0,0,1,0,0,0,26.552134,81.89225,48.6304253763945,32.7674502835529,75.3966734734772
"32",4671,1990,37019,0.929402105954013,0.967917500653271,0.874272161874567,85,1,0,0,0,0,0,45,31,19,0,0,0,0,0,1,34.038708,78.227688,48.6304253763945,32.7674502835529,75.3966734734772
"33",4672,1990,13111,0.996156604042008,0.921694540622717,0.996281704224613,344,0.444767441860465,0.209302325581395,0.267441860465116,0.0784883720930233,0,0,200,143,60,0,0,0,1,0,0,34.863837,84.319287,48.6304253763945,32.7674502835529,75.3966734734772
"34",4673,1990,21183,1.05426602042951,0.853333276669793,1.16683353470792,349,0.727793696275072,0.226361031518625,0.0429799426934097,0.00286532951289398,0,0,160,77,29,0,0,0,1,0,0,37.477859,86.844871,48.6304253763945,32.7674502835529,75.3966734734772
"35",4674,1990,36091,0.969374672221685,1.10515617248996,0.885457497102032,116,0.991379310344828,0.00862068965517241,0,0,0,0,61,40,29,0,0,0.775862068965517,0,0,0.224137931034483,43.106135,73.855387,48.6304253763945,32.7674502835529,75.3966734734772
"36",4675,1990,17111,0.872220973796097,0.928189080089306,0.844869260078651,345,0.901449275362319,0.0927536231884058,0.00579710144927536,0,0,0,126,50,30,0,0,1,0,0,0,42.324298,88.452245,48.6304253763945,32.7674502835529,75.3966734734772
"37",4676,1990,1069,1.01698658524848,0.953230108075183,1.10509925662085,55,0.872727272727273,0.127272727272727,0,0,0,0,64,55,24,0,0,0,0,0,1,31.158193,85.296398,48.6304253763945,32.7674502835529,75.3966734734772
"38",4677,1990,18045,1.17343649813805,1.10404661618414,1.27274987055207,349,0.693409742120344,0.131805157593123,0.148997134670487,0.0257879656160458,0,0,184,116,24,0,0,0,1,0,0,40.121282,87.234806,48.6304253763945,32.7674502835529,75.3966734734772
"39",4678,1990,29093,1.31840283249797,1.28546096189882,1.38509309847909,350,0.871428571428571,0.0685714285714286,0.0542857142857143,0.00571428571428571,0,0,200,66,3,0,0,0,1,0,0,37.62596,90.699627,48.6304253763945,32.7674502835529,75.3966734734772
"40",4679,1990,48113,0.957286324712322,1.07991490596388,0.906880046700173,365,0.66027397260274,0.213698630136986,0.0712328767123288,0.0493150684931507,0.00547945205479452,0,217,108,44,0.00547945205479452,0.312328767123288,0.523287671232877,0.0821917808219178,0,0.0767123287671233,32.766987,96.778424,48.6304253763945,32.7674502835529,75.3966734734772
"41",4680,1990,21193,1.70567906086053,1.44498100843124,1.8181627198859,57,0.87719298245614,0.12280701754386,0,0,0,0,78,51,29,0,0,0,0,0,1,37.241282,83.217772,48.6304253763945,32.7674502835529,75.3966734734772
"42",4681,1990,42095,0.827242489110597,0.759950814666023,0.885427692473405,365,0.641095890410959,0.276712328767123,0.063013698630137,0.0191780821917808,0,0,185,93,44,0.0383561643835617,0,0.520547945205479,0.419178082191781,0,0.0219178082191781,40.752791,75.307447,48.6304253763945,32.7674502835529,75.3966734734772
"43",4682,1990,39025,1.17672758844408,1.32707404595843,1.08455104645521,342,0.538011695906433,0.318713450292398,0.125730994152047,0.0175438596491228,0,0,169,108,47,0,0,0.394736842105263,0.605263157894737,0,0,39.052084,84.149614,48.6304253763945,32.7674502835529,75.3966734734772
"44",4683,1990,17161,1.10859306697882,1.03129412623285,1.17410843780279,358,0.932960893854749,0.0642458100558659,0.00279329608938547,0,0,0,111,47,33,0.17877094972067,0,0.701117318435754,0.0893854748603352,0,0.0307262569832402,41.468404,90.572203,48.6304253763945,32.7674502835529,75.3966734734772
"45",4684,1990,6109,0.959278277291164,1.06731129681503,0.836539203804345,211,0.777251184834123,0.184834123222749,0.037914691943128,0,0,0,136,77,39,0,0,1,0,0,0,38.021451,119.964708,48.6304253763945,32.7674502835529,75.3966734734772
"46",4685,1990,34007,0.871733452800531,0.992893561221626,0.805490131178384,361,0.49584487534626,0.32409972299169,0.121883656509695,0.0415512465373961,0.0166204986149584,0,223,143,51,0.00831024930747922,0.243767313019391,0.49584487534626,0.240997229916898,0,0.0110803324099723,39.802352,74.961251,48.6304253763945,32.7674502835529,75.3966734734772
"47",4686,1990,19193,1.02310982825673,1.00247984157159,1.06830022870979,58,0.96551724137931,0.0344827586206896,0,0,0,0,60,43,22,0,0,0,0,0,1,42.39322,96.053296,48.6304253763945,32.7674502835529,75.3966734734772
"48",4687,1990,34013,0.779923137270165,0.845637403567543,0.758448431165356,362,0.422651933701657,0.505524861878453,0.0580110497237569,0.0110497237569061,0.00276243093922652,0,212,91,54,0.0138121546961326,0.790055248618785,0.074585635359116,0.110497237569061,0,0.0110497237569061,40.787217,74.246136,48.6304253763945,32.7674502835529,75.3966734734772
"49",4688,1990,42099,1.02017842095963,0.947218538523497,1.04021222044728,365,0.816438356164384,0.128767123287671,0.0493150684931507,0.00547945205479452,0,0,179,74,34,0,0.104109589041096,0.780821917808219,0.101369863013699,0,0.0136986301369863,40.39778,77.266328,48.6304253763945,32.7674502835529,75.3966734734772
"50",4689,1990,53077,1.06988846571208,1.11028036337593,1.00446802800907,354,0.694915254237288,0.305084745762712,0,0,0,0,89,64,41,0.861581920903955,0,0,0,0,0.138418079096045,46.456558,120.740145,48.6304253763945,32.7674502835529,75.3966734734772
"51",4690,1990,26121,1.03181576802321,0.962161793001108,1.09397854917421,204,0.67156862745098,0.176470588235294,0.0833333333333333,0.0588235294117647,0.00980392156862745,0,209,126,43,0,0,1,0,0,0,43.289258,86.751892,48.6304253763945,32.7674502835529,75.3966734734772
"52",4691,1990,21061,1.02105685461941,1.03314042157012,0.975458764414857,334,0.739520958083832,0.20059880239521,0.0538922155688623,0.00598802395209581,0,0,156,87,40,0,0,1,0,0,0,37.227856,86.217778,48.6304253763945,32.7674502835529,75.3966734734772
"53",4692,1990,34015,0.939979508755665,1.02366580333144,0.903305641473029,356,0.665730337078652,0.199438202247191,0.0870786516853933,0.0337078651685393,0.0140449438202247,0,212,108,40,0,0,0.696629213483146,0.289325842696629,0,0.0140449438202247,39.721019,75.143708,48.6304253763945,32.7674502835529,75.3966734734772
"54",4693,1990,42003,0.857700594980948,0.911944412851297,0.84784867416021,365,0.0410958904109589,0.23013698630137,0.53972602739726,0.189041095890411,0,0,200,170,116,0.00547945205479452,0.0219178082191781,0.0191780821917808,0.947945205479452,0,0.00547945205479452,40.46892,79.98092,48.6304253763945,32.7674502835529,75.3966734734772
"55",4694,1990,31001,0.800503036524135,0.672892966643662,0.923236500358719,59,0.932203389830508,0.0677966101694915,0,0,0,0,60,47,20,0,0,0,0,0,1,40.520632,98.500044,48.6304253763945,32.7674502835529,75.3966734734772
"56",4695,1990,39105,1.11622003941771,1.01280803452805,1.16906805774907,363,0.680440771349862,0.132231404958678,0.126721763085399,0.0606060606060606,0,0,200,127,29,0,0,0,1,0,0,39.089807,82.028397,48.6304253763945,32.7674502835529,75.3966734734772
"57",4696,1990,4001,0.941275189803427,0.955298572613223,0.842342531614921,318,0.839622641509434,0.150943396226415,0.00943396226415094,0,0,0,133,58,41,0,0,1,0,0,0,35.385845,109.493747,48.6304253763945,32.7674502835529,75.3966734734772
"58",4697,1990,6077,1.11480401786255,1.19938155289496,1.01659390765984,365,0.580821917808219,0.326027397260274,0.073972602739726,0.0191780821917808,0,0,192,100,47,0.0767123287671233,0.328767123287671,0.542465753424658,0,0,0.0520547945205479,37.935034,121.272237,48.6304253763945,32.7674502835529,75.3966734734772
"59",4698,1990,51027,2.23789482240227,1.19158058575492,2.89203221405586,182,0.868131868131868,0.131868131868132,0,0,0,0,78,52,30,0,0,0,0,0,1,37.26812,82.038151,48.6304253763945,32.7674502835529,75.3966734734772
"60",4699,1990,39087,1.25625385791771,1.23041123429684,1.26704801680456,363,0.68870523415978,0.228650137741047,0.0550964187327824,0.0247933884297521,0.00275482093663912,0,203,90,39,0,0,0.203856749311295,0.493112947658402,0,0.303030303030303,38.603866,82.517186,48.6304253763945,32.7674502835529,75.3966734734772
"61",4700,1990,6095,1.14238882590574,1.29205598813595,1.01430640736243,365,0.764383561643836,0.219178082191781,0.0136986301369863,0.00273972602739726,0,0,156,68,38,0.16986301369863,0.183561643835616,0.616438356164384,0.0136986301369863,0,0.0164383561643836,38.267226,121.939594,48.6304253763945,32.7674502835529,75.3966734734772
"62",4701,1990,8013,1.21564974099478,1.27337548966531,1.19704853334511,365,0.767123287671233,0.208219178082192,0.0246575342465753,0,0,0,147,68,40,0.293150684931507,0,0.578082191780822,0,0,0.128767123287671,40.094826,105.398382,48.6304253763945,32.7674502835529,75.3966734734772
"63",4702,1990,21089,1.26217453423315,1.1448464434204,1.32712661985256,213,0.694835680751174,0.220657276995305,0.0563380281690141,0.028169014084507,0,0,182,97,41,0,0,1,0,0,0,38.563596,82.933833,48.6304253763945,32.7674502835529,75.3966734734772
"64",4703,1990,17115,1.03821577278352,1.05300371817994,1.05867442804946,363,0.639118457300275,0.289256198347107,0.0716253443526171,0,0,0,150,91,44,0,0,0.454545454545454,0.333333333333333,0,0.212121212121212,39.860237,88.961529,48.6304253763945,32.7674502835529,75.3966734734772
"65",4704,1990,55089,0.67362521831269,0.653308267125842,0.681720882876994,213,0.76056338028169,0.150234741784038,0.0704225352112676,0.0140845070422535,0.00469483568075117,0,203,97,41,0,0,1,0,0,0,43.360715,87.496553,48.6304253763945,32.7674502835529,75.3966734734772
"66",4705,1990,42045,0.94145574615556,1.04385745549707,0.900884048345134,365,0.493150684931507,0.367123287671233,0.112328767123288,0.0191780821917808,0.00821917808219178,0,216,112,51,0,0,0.454794520547945,0.53972602739726,0,0.00547945205479452,39.91667,75.398786,48.6304253763945,32.7674502835529,75.3966734734772
"67",4706,1990,5143,1.06661216983124,0.962444702773885,1.14704504130406,59,0.966101694915254,0.0338983050847458,0,0,0,0,53,35,19,0,0,0,0,0,1,35.971209,94.218417,48.6304253763945,32.7674502835529,75.3966734734772
"68",4707,1990,17117,0.897294372112501,0.844436561772673,0.942534624820388,357,0.764705882352941,0.159663865546218,0.0560224089635854,0.0196078431372549,0,0,192,87,37,0,0,0.781512605042017,0.198879551820728,0,0.0196078431372549,39.2659,89.926344,48.6304253763945,32.7674502835529,75.3966734734772
"69",4708,1990,42133,0.801726036362217,0.779795417679904,0.813373132164988,360,0.616666666666667,0.277777777777778,0.0833333333333333,0.0166666666666667,0.00555555555555556,0,206,101,44,0.00833333333333333,0.416666666666667,0.402777777777778,0.158333333333333,0,0.0138888888888889,39.921839,76.728446,48.6304253763945,32.7674502835529,75.3966734734772
"70",4709,1990,6017,1.04487350331195,1.25842809060819,0.86078848288545,365,0.479452054794521,0.482191780821918,0.0383561643835617,0,0,0,133,87,51,0.397260273972603,0.0219178082191781,0.553424657534247,0,0.0191780821917808,0.00821917808219178,38.785532,120.534398,48.6304253763945,32.7674502835529,75.3966734734772
"71",4710,1990,37065,0.925239782501185,0.830058371141671,1.08928123940843,361,0.720221606648199,0.185595567867036,0.0886426592797784,0.00554016620498615,0,0,166,97,36,0,0,0.590027700831025,0.409972299168975,0,0,35.917055,77.602655,48.6304253763945,32.7674502835529,75.3966734734772
"72",4711,1990,36053,1.18283998379189,1.25394959035582,1.15254658086453,89,0.955056179775281,0.0449438202247191,0,0,0,0,97,44,31,0,0,1,0,0,0,42.910026,75.663575,48.6304253763945,32.7674502835529,75.3966734734772
"73",4712,1990,55101,0.816617034158901,0.859345191614203,0.798218523177472,365,0.83013698630137,0.10958904109589,0.0493150684931507,0.010958904109589,0,0,182,74,34,0.547945205479452,0,0.452054794520548,0,0,0,42.754075,87.414676,48.6304253763945,32.7674502835529,75.3966734734772
"74",4713,1990,15003,0.642290777279471,0.689364541474518,0.555465732148322,365,0.994520547945206,0.00547945205479452,0,0,0,0,54,31,16,0.432876712328767,0,0.443835616438356,0.00273972602739726,0,0.120547945205479,21.461364,158.201976,48.6304253763945,32.7674502835529,75.3966734734772
"75",4714,1990,35043,0.936981626508255,1.01566409181116,0.830817538459642,353,0.762039660056657,0.215297450424929,0.0226628895184136,0,0,0,119,67,43,0,0,0.932011331444759,0,0,0.0679886685552408,35.685073,106.882618,48.6304253763945,32.7674502835529,75.3966734734772
"76",4715,1990,19113,1.01999906365028,1.0290743846375,1.05020946566957,365,0.312328767123288,0.295890410958904,0.342465753424658,0.0493150684931507,0,0,200,136,82,0.0164383561643836,0,0.145205479452055,0.813698630136986,0,0.0246575342465753,42.077951,91.597674,48.6304253763945,32.7674502835529,75.3966734734772
"77",4716,1990,19061,0.857765514739069,0.882176176854812,0.913420990501101,365,0.846575342465753,0.0986301369863014,0.0465753424657534,0.00821917808219178,0,0,183,64,13,0,0,0,1,0,0,42.463481,90.878771,48.6304253763945,32.7674502835529,75.3966734734772
"78",4717,1990,28059,1.05489528523174,1.01233231163134,1.08219745303915,351,0.612535612535613,0.259259259259259,0.108262108262108,0.0199430199430199,0,0,179,115,45,0,0,0.720797720797721,0.279202279202279,0,0,30.458491,88.619991,48.6304253763945,32.7674502835529,75.3966734734772
"79",4718,1990,35028,0.763368492906018,0.943712760918718,0.654424899930935,361,0.786703601108033,0.210526315789474,0.00277008310249307,0,0,0,112,67,44,0,0,0.936288088642659,0.0415512465373961,0.0193905817174515,0.00277008310249307,35.870047,106.307968,48.6304253763945,32.7674502835529,75.3966734734772
"80",4719,1990,48027,0.862885354606145,0.752765390435808,0.924550367796461,16,1,0,0,0,0,0,35,19,15,0,0,0,0,0,1,31.04211,97.481921,48.6304253763945,32.7674502835529,75.3966734734772
"81",4720,1990,26025,1.12887173175666,1.16626795933351,1.10332257046092,48,0.895833333333333,0.104166666666667,0,0,0,0,70,52,24,0,0,0,0,0,1,42.24299,85.012385,48.6304253763945,32.7674502835529,75.3966734734772
"82",4721,1990,47001,1.07610716663569,0.989687978561378,1.17909335119255,363,0.768595041322314,0.154269972451791,0.0743801652892562,0.00275482093663912,0,0,200,91,23,0,0,0,1,0,0,36.116731,84.195418,48.6304253763945,32.7674502835529,75.3966734734772
"83",4722,1990,36043,0.966614645741196,1.01619111263186,0.946569062673175,28,1,0,0,0,0,0,48,38,10,0,0,0,0,0,1,43.461635,74.894694,48.6304253763945,32.7674502835529,75.3966734734772
"84",4723,1990,48469,0.837158131409109,0.896464095815711,0.788218218941733,110,0.918181818181818,0.0818181818181818,0,0,0,0,67,48,32,0,0,1,0,0,0,28.79637,96.971198,48.6304253763945,32.7674502835529,75.3966734734772
"85",4724,1990,24021,0.937509148861844,1.03015550591531,0.891069161602657,56,0.857142857142857,0.142857142857143,0,0,0,0,65,52,31,0,0,0,0,0,1,39.470427,77.397627,48.6304253763945,32.7674502835529,75.3966734734772
"86",4725,1990,47165,0.900434024992369,0.873441399178843,0.937678519384588,360,0.4,0.180555555555556,0.272222222222222,0.138888888888889,0.00833333333333333,0,209,166,79,0,0,0.363888888888889,0.636111111111111,0,0,36.470015,86.458517,48.6304253763945,32.7674502835529,75.3966734734772
"87",4726,1990,35017,1.25529901845943,1.23169670903778,1.19100468965771,365,0.679452054794521,0.189041095890411,0.115068493150685,0.0164383561643836,0,0,200,108,24,0,0,0,0.887671232876712,0,0.112328767123288,32.732087,108.381504,48.6304253763945,32.7674502835529,75.3966734734772
"88",4727,1990,39151,1.01863399717409,1.00424276241224,1.05620554785629,365,0.610958904109589,0.279452054794521,0.0904109589041096,0.0164383561643836,0,0.00273972602739726,305,104,44,0.00547945205479452,0.0191780821917808,0.416438356164384,0.449315068493151,0,0.10958904109589,40.814131,81.365667,48.6304253763945,32.7674502835529,75.3966734734772
"89",4728,1990,36033,1.34129508523146,1.46761255338635,1.29180044957729,57,1,0,0,0,0,0,44,31,12,0,0,0,0,0,1,44.594374,74.31067,48.6304253763945,32.7674502835529,75.3966734734772
"90",4729,1990,8113,0.833073667220385,0.647461261048687,0.828462132376951,283,0.869257950530035,0.130742049469965,0,0,0,0,82,54,29,0,0,0,0,0,1,38.009374,108.427326,48.6304253763945,32.7674502835529,75.3966734734772
"91",4730,1990,8077,1.25086122386741,1.20458695744421,1.23511481381647,360,0.944444444444444,0.0555555555555556,0,0,0,0,77,48,36,0,0,0.95,0.0111111111111111,0,0.0388888888888889,39.019492,108.461837,48.6304253763945,32.7674502835529,75.3966734734772
"92",4731,1990,47173,1.1899270399445,0.955639766566278,1.31903870278727,61,0.868852459016393,0.131147540983607,0,0,0,0,72,51,31,0,0,0,0,0,1,36.28414,83.836088,48.6304253763945,32.7674502835529,75.3966734734772
"93",4732,1990,4021,1.27490544190347,1.1694497396125,1.1986498467568,364,0.747252747252747,0.104395604395604,0.107142857142857,0.0412087912087912,0,0,200,113,19,0,0,0,1,0,0,32.91891,111.367257,48.6304253763945,32.7674502835529,75.3966734734772
"94",4733,1990,40071,0.973554917722317,0.950038448250455,1.01013024446305,356,0.474719101123595,0.168539325842697,0.320224719101124,0.0365168539325843,0,0,192,134,61,0,0.0393258426966292,0,0.896067415730337,0,0.0646067415730337,36.814842,97.143755,48.6304253763945,32.7674502835529,75.3966734734772
"95",4734,1990,39165,1.04194496404344,1.08259853713986,1.06651138740815,213,0.577464788732394,0.215962441314554,0.131455399061033,0.0610328638497653,0.0140845070422535,0,215,133,47,0,0,1,0,0,0,39.425652,84.169906,48.6304253763945,32.7674502835529,75.3966734734772
"96",4735,1990,36047,0.60879901334916,0.661963399966799,0.580023030729594,364,0.428571428571429,0.53021978021978,0.0412087912087912,0,0,0,143,84,54,0.406593406593407,0,0,0.568681318681319,0,0.0247252747252747,40.635133,73.950777,48.6304253763945,32.7674502835529,75.3966734734772
"97",4736,1990,50021,0.999088867781244,1.06496504544858,0.982436585684952,351,0.86039886039886,0.136752136752137,0.00284900284900285,0,0,0,113,57,27,0.0227920227920228,0.555555555555556,0,0.35042735042735,0,0.0712250712250712,43.580844,73.038196,48.6304253763945,32.7674502835529,75.3966734734772
"98",4737,1990,39093,1.02591805946136,1.08426110613208,1.01919025072863,365,0.657534246575342,0.273972602739726,0.0657534246575342,0.00273972602739726,0,0,151,87,40,0,0,0.342465753424658,0.657534246575342,0,0,41.438805,82.179722,48.6304253763945,32.7674502835529,75.3966734734772
"99",4738,1990,9011,0.891872038337286,0.996185384040695,0.836706953343918,365,0.70958904109589,0.191780821917808,0.0657534246575342,0.0246575342465753,0.00821917808219178,0,223,100,38,0,0,0.501369863013699,0.473972602739726,0,0.0246575342465753,41.47863,72.103452,48.6304253763945,32.7674502835529,75.3966734734772
"100",4739,1990,25001,0.728822643343528,0.796627179039479,0.677163543548334,209,0.736842105263158,0.172248803827751,0.0526315789473684,0.0334928229665072,0.00478468899521531,0,210,97,40,0,0,1,0,0,0,41.798819,70.211083,48.6304253763945,32.7674502835529,75.3966734734772
